0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0.111391
33	0.103883
34	0.108888
35	0.114443
36	0.118898
37	0.113649
38	0.109377
39	0.114565
40	0.114504
41	0.113405
42	0.112062
43	0.110658
44	0.113283
45	0.107912
46	0.109987
47	0.111391
48	0.113466
49	0.120058
50	0.124147
51	0.120058
52	0.115969
53	0.130251
54	0.128908
55	0.114992
56	0.112734
57	0.122866
58	0.126162
59	0.121828
60	0.127199
61	0.128542
62	0.128908
63	0.128054
64	0.996872
65	0.137026
66	0.25452
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	0
84	0
85	0
86	0
87	0
88	0
89	0
90	0
91	0
92	0
93	0
94	0
95	0
96	0
97	0
98	0
99	0
100	0
101	0
102	0
103	0
104	0
105	0
106	0
107	0
108	0
109	0
110	0
111	0
112	0
113	0
114	0
115	0
116	0
117	0
118	0
119	0
120	0
121	0
122	0
123	0
124	0
125	0
126	0
127	0
128	0
129	0
130	0
131	0
132	0
133	0
134	0
135	0
136	0
137	0
138	0
139	0
140	0
141	0
142	0
143	0
144	0
145	0
146	0
147	0
148	0
149	0
150	0
151	0
152	0
153	0
154	0
155	0
156	0
157	0
158	0
159	0
160	0.124697
161	0.135439
162	0.133059
163	0.125124
164	0.135256
165	0.132448
166	0.131167
167	0.133791
168	0.138003
169	0.142458
170	0.138125
171	0.141543
172	0.137087
173	0.135744
174	0.141176
175	0.143923
176	0.144472
177	0.144961
178	0.148562
179	0.149966
180	0.150515
181	0.14966
182	0.155276
183	0.155764
184	0.158511
185	0.158633
186	0.156374
187	0.158267
188	0.158999
189	0.164248
190	0.158877
191	0.153323
192	1
193	0.126528
194	0.228519
195	0
196	0
197	0
198	0
199	0
200	0
201	0
202	0
203	0
204	0
205	0
206	0
207	0
208	0
209	0
210	0
211	0
212	0
213	0
214	0
215	0
216	0
217	0
218	0
219	0
220	0
221	0
222	0
223	0
224	0
225	0
226	0
227	0
228	0
229	0
230	0
231	0
232	0
233	0
234	0
235	0
236	0
237	0
238	0
239	0
240	0
241	0
242	0
243	0
244	0
245	0
246	0
247	0
248	0
249	0
250	0
251	0
252	0
253	0
254	0
255	0
256	0
257	0
258	0
259	0
260	0
261	0
262	0
263	0
264	0
265	0
266	0
267	0
268	0
269	0
270	0
271	0
272	0
273	0
274	0
275	0
276	0
277	0
278	0
279	0
280	0
281	0
282	0
283	0
284	0
285	0
286	0
287	0
288	0.160464
289	0.169314
290	0.171878
291	0.165042
292	0.170901
293	0.175113
294	0.175662
295	0.179934
296	0.181582
297	0.174258
298	0.185977
299	0.185367
300	0.183536
301	0.188418
302	0.189822
303	0.186038
304	0.193484
305	0.197024
306	0.201419
307	0.201663
308	0.210147
309	0.209293
310	0.20734
311	0.197757
312	0.207767
313	0.212772
314	0.205386
315	0.211978
316	0.217227
317	0.219852
318	0.229435
319	0.23328
320	1
321	0.118654
322	0.205509
323	0
324	0
325	0
326	0
327	0
328	0
329	0
330	0
331	0
332	0
333	0
334	0
335	0
336	0
337	0
338	0
339	0
340	0
341	0
342	0
343	0
344	0
345	0
346	0
347	0
348	0
349	0
350	0
351	0
352	0
353	0
354	0
355	0
356	0
357	0
358	0
359	0
360	0
361	0
362	0
363	0
364	0
365	0
366	0
367	0
368	0
369	0
370	0
371	0
372	0
373	0
374	0
375	0
376	0
377	0
378	0
379	0
380	0
381	0
382	0
383	0
384	0
385	0
386	0
387	0
388	0
389	0
390	0
391	0
392	0
393	0
394	0
395	0
396	0
397	0
398	0
399	0
400	0
401	0
402	0
403	0
404	0
405	0
406	0
407	0
408	0
409	0
410	0
411	0
412	0
413	0
414	0
415	0
416	0.237675
417	0.234257
418	0.24329
419	0.243778
420	0.245731
421	0.245121
422	0.249577
423	0.243046
424	0.244083
425	0.259525
426	0.263371
427	0.273686
428	0.26978
429	0.272587
430	0.273136
431	0.280095
432	0.277958
433	0.280949
434	0.291569
435	0.288884
436	0.291264
437	0.300175
438	0.309087
