1	-0.375
2	0.09375
3	-0.015625
4	0.984375
5	-0.140625
6	0.109375
7	0.328125
8	0.234375
9	-0.359375
10	0.09375
11	-0.015625
12	0.984375
13	0.046875
14	0.109375
15	0.03125
16	0.234375
17	0.59375
18	0.09375
19	-0.015625
20	0.984375
21	0.359375
22	0.109375
23	-0.15625
24	0.234375
25	0.0625
26	0.09375
27	-0.015625
28	0.984375
29	-0.5
30	0.09375
31	0.359375
32	0.234375
33	0
34	0.109375
35	-0.015625
36	0.984375
37	0.03125
38	0.109375
39	-0.1875
40	0.234375
41	-0.296875
42	0.109375
43	-0.015625
44	0.984375
45	-0.1875
46	0.109375
47	-0.328125
48	0.234375
49	0.015625
50	0.109375
51	-0.015625
52	0.984375
53	-0.375
54	0.109375
55	-0.234375
56	0.234375
57	-0.0625
58	0.109375
59	-0.015625
60	0.984375
61	0.25
62	0.09375
63	0.171875
64	0.234375
65	-0.390625
66	0.125
67	-0.015625
68	0.984375
69	-0.09375
70	0.09375
71	0.125
72	0.234375
73	0.203125
74	0.140625
75	-0.015625
76	0.984375
77	0.234375
78	0.09375
79	-0.390625
80	0.234375
81	-0.375
82	0.140625
83	-0.015625
84	0.984375
85	-0.390625
86	0.09375
87	-0.53125
88	0.234375
89	0.03125
90	0.15625
91	-0.015625
92	0.984375
93	0.296875
94	0.09375
95	-0.046875
96	0.234375
97	-0.046875
98	0.171875
99	-0.015625
100	0.984375
101	-0.078125
102	0.09375
103	-0.265625
104	0.234375
105	0.234375
106	0.1875
107	-0.015625
108	0.984375
109	0.453125
110	0.09375
111	0.28125
112	0.234375
113	0.140625
114	0.203125
115	-0.015625
116	0.984375
117	-0.25
118	0.109375
119	-0.140625
120	0.21875
121	0
122	0.234375
123	-0.015625
124	0.984375
125	0.171875
126	0.109375
127	0.21875
128	0.234375
129	0
130	0.25
131	-0.015625
132	0.984375
133	-0.078125
134	0.09375
135	0.328125
136	0.234375
137	0.59375
138	0.265625
139	-0.015625
140	0.984375
141	0.46875
142	0.09375
143	-0.0625
144	0.234375
145	-0.234375
146	0.28125
147	-0.015625
148	0.984375
149	-0.0625
150	0.09375
151	-0.46875
152	0.234375
153	0.1875
154	0.296875
155	-0.015625
156	0.984375
157	-0.25
158	0.09375
159	0.25
160	0.234375
161	-0.125
162	0.3125
163	-0.015625
164	0.984375
165	0.015625
166	0.09375
167	0.09375
168	0.21875
169	0.015625
170	0.34375
171	-0.015625
172	0.984375
173	0.140625
174	0.09375
175	0.171875
176	0.21875
177	-0.34375
178	0.359375
179	-0.015625
180	0.984375
181	0
182	0.09375
183	-0.1875
184	0.21875
185	-0.046875
186	0.375
187	-0.015625
188	0.984375
189	0.71875
190	0.09375
191	-0.03125
192	0.21875
193	-0.046875
194	0.375
195	-0.015625
196	0.984375
197	0.328125
198	0.109375
199	0.46875
200	0.21875
201	-0.078125
202	0.390625
203	-0.015625
204	0.984375
205	-0.4375
206	0.09375
207	-0.125
208	0.21875
209	0.015625
210	0.40625
211	-0.015625
212	0.984375
213	-0.109375
214	0.09375
215	-0.359375
216	0.21875
217	0.5
218	0.4375
219	-0.015625
220	0.984375
221	-0.0625
222	0.09375
223	0.328125
224	0.21875
225	0.109375
226	0.4375
227	-0.015625
228	0.984375
229	-0.140625
230	0.09375
231	-0.609375
232	0.21875
233	0
234	0.453125
235	-0.015625
236	0.984375
237	0.734375
238	0.09375
239	0.078125
240	0.21875
241	-0.140625
242	0.46875
243	-0.015625
244	0.984375
245	-0.390625
246	0.09375
247	-0.03125
248	0.21875
249	-0.21875
250	0.484375
251	-0.015625
252	0.984375
253	0.25
254	0.09375
255	-0.03125
256	0.21875
257	-0.03125
258	0.5
259	-0.015625
260	0.984375
261	-0.046875
262	0.09375
263	-0.09375
264	0.21875
265	0.09375
266	0.515625
267	-0.015625
268	0.984375
269	-0.078125
270	0.09375
271	-0.171875
272	0.21875
273	-0.15625
274	0.53125
275	-0.015625
276	0.984375
277	-0.140625
278	0.09375
279	0.0625
280	0.203125
281	0.0625
282	0.53125
283	-0.015625
284	0.984375
285	0.046875
286	0.09375
287	-0.40625
288	0.203125
289	0.125
290	0.546875
291	-0.015625
292	0.984375
293	0.109375
294	0.09375
295	-0.015625
296	0.203125
297	-0.0625
298	0.5625
299	-0.015625
300	0.984375
301	-0.34375
302	0.09375
303	-0.296875
304	0.203125
305	0.1875
306	0.578125
307	-0.015625
308	0.984375
309	0.203125
310	0.09375
311	0
312	0.21875
313	-0.0625
314	0.59375
315	-0.015625
316	0.984375
317	0.0625
318	0.09375
319	0.046875
320	0.203125
321	-0.15625
322	0.59375
323	-0.015625
324	0.984375
325	-0.296875
326	0.09375
327	0
328	0.203125
329	-0.203125
330	0.609375
331	-0.015625
332	0.984375
333	0.265625
334	0.09375
335	0
336	0.203125
337	0.015625
338	0.625
339	-0.015625
340	0.984375
341	-0.375
342	0.09375
343	0.375
344	0.203125
345	-0.03125
346	0.640625
347	-0.015625
348	0.984375
349	-0.03125
350	0.09375
351	0.1875
352	0.203125
353	0.03125
354	0.640625
355	-0.015625
356	0.984375
357	-0.125
358	0.09375
359	0.171875
360	0.203125
361	0.390625
362	0.65625
363	-0.015625
364	0.984375
365	-0.015625
366	0.09375
367	0.0625
368	0.203125
369	0.03125
370	0.671875
371	-0.015625
372	0.984375
373	0.421875
374	0.09375
375	-0.34375
376	0.203125
377	0.171875
378	0.6875
379	-0.015625
380	0.984375
381	0
382	0.09375
383	0.015625
384	0.1875
385	-0.265625
386	0.6875
387	-0.015625
388	0.984375
389	0.015625
390	0.09375
391	0.3125
392	0.203125
393	0.015625
394	0.703125
395	-0.015625
396	0.984375
397	0.34375
398	0.09375
399	0
400	0.203125
401	-0.46875
402	0.703125
403	-0.015625
404	0.984375
405	-0.21875
406	0.09375
407	0.125
408	0.1875
409	-0.1875
410	0.71875
411	-0.015625
412	0.984375
413	0.234375
414	0.09375
415	0.140625
416	0.203125
417	-0.078125
418	0.734375
419	-0.015625
420	0.984375
421	0.0625
422	0.09375
423	-0.078125
424	0.1875
425	0
426	0.734375
427	-0.015625
428	0.984375
429	0.078125
430	0.09375
431	0.09375
432	0.1875
433	0.015625
434	0.75
435	-0.015625
436	0.984375
437	0
438	0.09375
439	-0.265625
440	0.1875
441	0.078125
442	0.765625
443	-0.015625
444	0.984375
445	0.09375
446	0.09375
447	0.078125
448	0.203125
449	-0.046875
450	0.78125
451	-0.015625
452	0.984375
453	0.3125
454	0.09375
455	0.203125
456	0.1875
457	0.234375
458	0.78125
459	-0.015625
460	0.984375
461	-0.296875
462	0.09375
463	-0.640625
464	0.1875
465	0
466	0.796875
467	-0.015625
468	0.984375
469	-0.53125
470	0.09375
471	-0.296875
472	0.1875
473	0
474	0.8125
475	-0.015625
476	0.984375
477	-0.09375
478	0.078125
479	-0.046875
480	0.1875
481	-0.125
482	0.8125
483	-0.015625
484	0.984375
485	-0.015625
486	0.09375
487	-0.328125
488	0.1875
489	-0.140625
490	0.828125
491	-0.015625
492	0.984375
493	-0.046875
494	0.078125
495	0.0625
496	0.1875
497	0.078125
498	0.828125
499	-0.015625
500	0.984375
501	-0.0625
502	0.09375
503	0.40625
504	0.1875
505	0.0625
506	0.84375
507	-0.015625
508	0.984375
509	-0.34375
510	0.09375
511	-0.453125
512	0.1875
513	0.03125
514	0.859375
515	-0.015625
516	0.984375
517	0.03125
518	0.09375
519	0.03125
520	0.1875
521	-0.09375
522	0.859375
523	-0.015625
524	0.984375
525	0.359375
526	0.078125
527	0.4375
528	0.1875
529	-0.15625
530	0.875
531	-0.015625
532	0.984375
533	0.125
534	0.078125
535	-0.40625
536	0.1875
537	0.046875
538	0.875
539	-0.015625
540	0.984375
541	0
542	0.078125
543	-0.109375
544	0.1875
545	0.03125
546	0.890625
547	-0.015625
548	0.984375
549	-0.296875
550	0.078125
551	0.25
552	0.1875
553	0.015625
554	0.90625
555	-0.015625
556	0.984375
557	0.265625
558	0.078125
559	0.15625
560	0.1875
561	0.0625
562	0.90625
563	-0.015625
564	0.984375
565	-0.046875
566	0.078125
567	-0.265625
568	0.1875
569	-0.0625
570	0.921875
571	-0.015625
572	0.984375
573	-0.265625
574	0.09375
575	-0.015625
576	0.1875
577	0
578	0.921875
579	-0.015625
580	0.984375
581	-0.40625
582	0.09375
583	0.0625
584	0.1875
585	0.03125
586	0.921875
587	-0.015625
588	0.984375
589	0.5
590	0.078125
591	0.3125
592	0.1875
593	0.03125
594	0.9375
595	-0.015625
596	0.984375
597	-0.34375
598	0.078125
599	0.125
600	0.1875
601	-0.015625
602	0.9375
603	-0.015625
604	0.984375
605	-0.0625
606	0.078125
607	0.234375
608	0.1875
609	-0.03125
610	0.9375
611	-0.015625
612	0.984375
613	0.296875
614	0.078125
615	0.1875
616	0.1875
617	0
618	0.953125
619	-0.015625
620	0.984375
621	0.1875
622	0.078125
623	0.1875
624	0.1875
625	-0.015625
626	0.953125
627	-0.015625
628	0.984375
629	-0.140625
630	0.078125
631	-0.03125
632	0.1875
633	-0.03125
634	0.953125
635	-0.015625
636	0.984375
637	0.015625
638	0.078125
639	0
640	0.1875
641	0
642	0.953125
643	-0.015625
644	0.984375
645	0.5
646	0.078125
647	0.328125
648	0.1875
649	0.03125
650	0.96875
651	-0.015625
652	0.984375
653	0.4375
654	0.078125
655	0.328125
656	0.171875
657	0
658	0.96875
659	-0.015625
660	0.984375
661	0.25
662	0.078125
663	-0.015625
664	0.171875
665	0
666	0.96875
667	-0.015625
668	0.984375
669	0.265625
670	0.078125
671	0.21875
672	0.171875
673	0.03125
674	0.96875
675	-0.015625
676	0.984375
677	0.0625
678	0.078125
679	-0.34375
680	0.171875
681	-0.078125
682	0.96875
683	-0.015625
684	0.984375
685	0.0625
686	0.078125
687	-0.15625
688	0.171875
689	-0.015625
690	0.984375
691	-0.015625
692	0.984375
693	0.078125
694	0.078125
